wafer_id,lot_id,product,process_step,tool_id,chamber_id,recipe_id,event_time,metrology_x1,metrology_x2,metrology_x3,vm_x1,vm_x2,sensor_mean_1,sensor_std_1,sensor_max_1,sensor_slope_1
W002408,LOT00096,P1,STEP_3,TOOL_C,CH2,R2,2026-04-23 12:33:00,12.234733237285994,5.39264572637094,20.459927524307638,98.80939871581894,47.608149372349864,0.958953085623241,0.19747473878914024,1.5744107455140077,
W002409,LOT00096,P4,STEP_3,TOOL_B,CH2,R3,2026-04-23 13:22:00,9.538716876379254,5.28594512308879,19.56120278057235,103.99442484851397,52.124823628049185,0.8893838130387013,0.20518733213266174,1.4126147036107761,-0.04828468182842414
W002410,LOT00096,P5,STEP_1,TOOL_C,CH1,R1,2026-04-23 13:49:00,8.938271270748698,5.949045742258761,20.792149955538896,100.84559151537982,50.0132964030353,0.9302603324313204,0.15536321337507605,1.4199170548365008,0.04912064117815172
W002411,LOT00096,P4,STEP_2,TOOL_B,CH2,R2,2026-04-23 14:59:00,9.883638025148125,5.185780210846914,20.61741756410205,94.052439070917,51.15404384187223,1.0321484659941838,0.21014088596139785,1.463424001990647,0.04179077723046007
W002412,LOT00096,P2,STEP_4,TOOL_B,CH2,R1,2026-04-23 16:03:00,9.850915739162982,5.349979425867755,17.89172122181884,96.9417271047474,50.935060358587876,1.0337926950895013,0.21484958401452103,1.7927353557498893,0.10972507131761139
W002413,LOT00096,P1,STEP_4,TOOL_B,CH1,R2,2026-04-23 16:05:00,9.192280023650717,4.981861985742022,22.386095027457912,97.97415383197861,49.58645382046723,1.0789824549086984,0.2582856652728809,1.489889316671276,-0.025593817050085885
W002414,LOT00096,P4,STEP_2,TOOL_A,CH2,R2,2026-04-23 17:49:00,12.651974078158437,4.612805732158621,19.58470748034085,101.32611081510471,51.97626305045334,0.8593568744629879,0.20925163609184572,1.261021137236909,-0.02720329692031886
W002415,LOT00096,P1,STEP_4,TOOL_A,CH1,R1,2026-04-23 19:22:00,10.31862656780525,4.395912157159415,23.35114320383397,96.84174271045376,50.90429577036588,0.834077435530326,0.17003039227551917,1.3504871787111687,0.00674364645803116
W002416,LOT00096,P3,STEP_4,TOOL_C,CH2,R3,2026-04-23 21:28:00,10.364249573671584,5.633462032818337,20.840841178838453,100.45845278187574,49.363199453755705,0.9620294887585213,0.1326468897059545,1.441836724391039,-0.017763331539635923
W002417,LOT00096,P3,STEP_1,TOOL_A,CH1,R1,2026-04-23 22:15:00,9.438120732863078,4.49582031432873,23.941866260743666,95.99155053636275,46.63218027777204,0.898005235455466,0.12348695447460524,1.5003348315004175,-0.029128151999636705
W002418,LOT00096,P4,STEP_3,TOOL_B,CH1,R1,2026-04-23 22:43:00,9.47233061525487,5.372932249891716,22.350538338612893,100.01855625693536,51.041316784803584,1.0185987456487862,0.2161489065468402,1.62430995686993,0.002721242449614214
W002419,LOT00096,P2,STEP_3,TOOL_B,CH2,R2,2026-04-23 23:40:00,11.1255583557177,5.208008315191881,20.454379256281722,101.11007795334464,47.4773932439482,0.8690123382460101,0.23965994352595124,1.2475827112750042,0.03518043089186295
W002420,LOT00096,P4,STEP_3,TOOL_B,CH2,R3,2026-04-24 01:23:00,8.37415822741024,5.458892672447866,18.553786266760753,104.38453095207387,50.76056625118171,1.1180232142590063,0.15548897777269188,1.542466808257982,-0.10560705097034838
W002421,LOT00096,P4,STEP_4,TOOL_B,CH3,R1,2026-04-24 01:53:00,8.907135527209633,4.742643988708391,18.59686505046101,100.7367262708155,50.157777117345795,0.9177939641560411,0.212763179903407,1.3302527862211415,-0.028610040857214653
W002422,LOT00096,P2,STEP_4,TOOL_C,CH2,R2,2026-04-24 02:11:00,9.852691494392445,4.604635042758395,21.066068569965044,97.54979522724766,47.2792616319204,1.1592674241299492,0.19128906597340545,1.7377201586682989,-0.07013964868671804
W002423,LOT00096,P2,STEP_3,TOOL_C,CH1,R2,2026-04-24 02:33:00,11.451047305634312,5.189185919049879,20.286252167581836,104.47901526087448,50.51679408206964,1.0524301850511861,0.23591337677810578,1.5952641530336904,-0.0076915547380837545
W002424,LOT00096,P1,STEP_2,TOOL_C,CH2,R3,2026-04-24 03:02:00,9.625483027030526,4.853829163396243,18.82194752801783,99.45046589137661,50.38263887386095,0.8944767949989165,0.24330384558834414,1.357327575448429,0.021631500132259545
W002425,LOT00097,P3,STEP_4,TOOL_B,CH3,R1,2026-04-24 04:25:00,10.316151557274196,4.3844858316968605,21.666119895220085,102.32070030430434,50.38989500279018,1.2094745015353823,0.08668936783498929,1.7311144447846292,0.05584709136403322
W002426,LOT00097,P2,STEP_4,TOOL_C,CH1,R1,2026-04-24 06:03:00,10.127728679388092,5.969262771170174,20.077542660712066,98.16131268648957,50.2939938345774,1.0265452314617514,0.2516067349081601,1.4139191024872486,-0.021687280394254906
W002427,LOT00097,P1,STEP_3,TOOL_B,CH3,R2,2026-04-24 06:17:00,11.296258412936808,4.604295917018727,21.67801963060145,100.27233477967724,48.69522362775372,1.0166119406168757,0.21260984815609446,1.4423566626094841,0.005313628009451706
W002428,LOT00097,P3,STEP_3,TOOL_B,CH2,R1,2026-04-24 07:15:00,8.315276981787079,4.503183644007493,18.049059866596885,97.59619619626616,51.18321826820071,0.9934787947626913,0.1734322009679718,1.3634767482357715,-0.08410623703487927
W002429,LOT00097,P3,STEP_1,TOOL_C,CH1,R3,2026-04-24 07:37:00,10.635963203722778,4.878932115910311,21.998943336016335,100.96677986604763,48.624688411426675,1.0466553321936947,0.1748268581310779,1.5612042968770499,-0.04302329233885491
W002430,LOT00097,P1,STEP_2,TOOL_C,CH3,R1,2026-04-24 08:07:00,9.801101070257403,5.626429284578957,21.00199113869456,102.41148428549086,47.850818171983484,1.0525420611472633,0.20158737020877426,1.566711495406855,0.010357098472253072
W002431,LOT00097,P1,STEP_1,TOOL_A,CH1,R2,2026-04-24 08:29:00,10.924884193919407,3.916632478438192,22.395139328923808,98.51560217342634,51.34926740866287,0.91350260481349,0.17481256053837207,1.3150658548400995,-0.06795072172263122
W002432,LOT00097,P1,STEP_3,TOOL_C,CH2,R1,2026-04-24 08:33:00,9.180717893899685,5.584941807287724,21.954861001432675,98.34697624183998,51.87286120178162,0.9786448549469715,0.15314981826409552,1.520765766525979,0.06185060331404523
W002433,LOT00097,P4,STEP_4,TOOL_C,CH1,R3,2026-04-24 09:58:00,10.07439306986284,4.544263249271848,19.830093198584173,101.07045465539188,51.21239619989553,1.0115700957750478,0.1646101173451823,1.6172816256701876,0.026175820391943452
W002434,LOT00097,P2,STEP_1,TOOL_C,CH2,R2,2026-04-24 10:20:00,9.997493289087316,5.132262620054127,19.66925091871337,97.52495209006064,49.58561027707512,1.0582740464653964,0.1479919024840159,1.4552257027196518,-0.04522907869387258
W002435,LOT00097,P1,STEP_4,TOOL_C,CH1,R1,2026-04-24 10:40:00,8.997564528679588,4.6619965191381,23.566061985181882,95.44616893799355,46.12106859216607,1.0599689277063975,0.26732842232799414,1.5273368544066606,-0.07410819312084889
W002436,LOT00097,P1,STEP_1,TOOL_C,CH1,R1,2026-04-24 11:47:00,8.719586987053036,5.995958427001003,19.41886306123608,101.0595892552037,52.963380341773956,1.0164541794173962,0.2027952407635225,1.5678162970048426,-0.03596486413487724
W002437,LOT00097,P5,STEP_1,TOOL_A,CH2,R1,2026-04-24 14:31:00,9.369588638136857,5.062310043321176,21.49686739767569,99.67690847014019,46.08980511842273,0.9449677044377506,0.31264215459750033,1.4443308560990462,-0.04496600157064981
W002438,LOT00097,P2,STEP_4,TOOL_A,CH3,R1,2026-04-24 15:22:00,10.229931128994998,4.645954224829382,19.237226015620514,99.61342182567826,51.17212278683776,0.9398408089513763,0.21855381851791736,1.302637050977071,-0.06084988513571853
W002439,LOT00097,P4,STEP_1,TOOL_A,CH1,R3,2026-04-24 15:32:00,9.293087775695508,4.849454339081155,16.276233839724704,101.56321124374372,54.22047370227825,0.8808511596992079,0.2294454127053972,1.3367722905662547,
W002440,LOT00097,P3,STEP_3,TOOL_A,CH2,R2,2026-04-24 17:28:00,9.569926436972182,5.044818537450844,17.545321804388095,101.98225105729124,50.29893289588621,1.0592601164380435,0.14691973665211852,1.5118621763763653,-0.01152000511049589
W002441,LOT00097,P1,STEP_4,TOOL_A,CH3,R3,2026-04-24 17:36:00,8.114202645516428,5.088838303881101,20.811841769723966,99.5169943252384,50.58246608919693,0.9384022905886027,0.18908955318655407,1.4213605275200085,0.03661303950144337
W002442,LOT00097,P2,STEP_2,TOOL_B,CH1,R1,2026-04-24 18:00:00,9.72935007951627,5.219381241760661,21.40226339921021,96.63199178413015,50.758641899227,0.9808245502466074,0.20363456536254282,1.4680410956560377,-0.035554111635491985
W002443,LOT00097,P1,STEP_1,TOOL_A,CH2,R3,2026-04-24 18:10:00,11.023586646625006,4.999297696158843,20.818426818440322,98.08423959048656,50.39633467931997,1.0237743906977483,0.16813756804422675,1.6803750600817013,0.022244176390929876
W002444,LOT00097,P4,STEP_2,TOOL_A,CH3,R2,2026-04-24 18:27:00,10.755180325970084,4.311418791695642,22.291899002787005,101.75489179139616,54.70122696788102,1.000393416822769,0.17675994867269257,1.479542975154676,-0.016387133367257015
W002445,LOT00097,P2,STEP_1,TOOL_B,CH3,R2,2026-04-24 18:47:00,10.013078062972856,4.82986616454917,20.782520310468257,100.40920799033495,48.31367029454283,0.9994388683271229,0.22100739161895921,1.3276306343003688,0.030615834579051107
W002446,LOT00097,P3,STEP_3,TOOL_C,CH1,R3,2026-04-24 20:17:00,10.143652725014164,5.303329187420429,18.449530587331832,98.35072190272756,48.0625467067738,0.9095038080687728,0.22198798991294463,1.4186169257413945,-0.03932387948495737
W002447,LOT00097,P1,STEP_4,TOOL_A,CH3,R3,2026-04-24 20:24:00,9.171739604405843,4.6650585968105,21.18860436294753,97.64684054249463,49.344997866347626,1.0268862558387093,0.13315273622238888,1.70166136429724,0.014049573374538028
W002448,LOT00097,P5,STEP_4,TOOL_B,CH3,R3,2026-04-24 21:51:00,11.5744386832914,5.3363906398491885,20.339215921859925,101.85346843076778,53.481663185163015,0.9687171342572094,0.2141870450721624,1.4520055539221763,0.006006565417319534
W002449,LOT00097,P2,STEP_4,TOOL_B,CH2,R3,2026-04-24 23:15:00,12.167762506513904,5.015859066478905,18.848883990100923,99.33504278331384,48.84624678204287,0.9913599552543156,0.22765075912228117,1.4475512578488547,0.06811597194870363
W002450,LOT00098,P3,STEP_4,TOOL_C,CH2,R2,2026-04-24 23:58:00,10.064823630705973,4.891129921616755,20.94503860293372,102.2581503363164,50.86059650358159,1.1157968491065995,0.17048615799291045,1.5852844588184727,0.027937159446676404
W002451,LOT00098,P5,STEP_4,TOOL_A,CH3,R3,2026-04-25 00:46:00,12.540685836061492,5.597071946269796,20.158740332034892,102.63800739231569,52.1420170824973,1.0505318193933142,0.16540430996458963,1.6089463097581382,0.01280035688784845
W002452,LOT00098,P4,STEP_4,TOOL_C,CH3,R3,2026-04-25 01:09:00,9.36981762846466,4.130934277807859,18.789998898225306,99.06148074914445,51.55796723985022,0.9429194394556304,0.22207345700321507,1.4119819113549545,-0.07349441406652289
W002453,LOT00098,P4,STEP_3,TOOL_A,CH3,R3,2026-04-25 01:32:00,8.798920759931047,4.662339550867675,19.64426845287404,102.84894245450829,52.03614768312606,0.9851086074410198,0.07134563226070778,1.333547634921762,-0.02626241671596379
W002454,LOT00098,P5,STEP_4,TOOL_A,CH3,R2,2026-04-25 01:49:00,9.240376245905882,5.6162143548393875,22.827134271084283,100.4152292633858,52.83597273848825,1.1599436904513505,0.20010422352535462,1.5927659966079317,-0.0400199043962991
W002455,LOT00098,P1,STEP_2,TOOL_A,CH2,R1,2026-04-25 01:54:00,9.78050973492501,5.915024581576767,22.761775632139294,100.80327471275211,50.616463419383855,0.9692617548038394,0.28172139523061507,1.4627926473173862,-0.04111025853274815
W002456,LOT00098,P5,STEP_2,TOOL_C,CH1,R2,2026-04-25 01:56:00,12.262066551202963,6.14299624233585,20.376288278541082,93.43375271466412,49.085902203356525,1.0039881243176667,0.07018203430688943,1.5575505821585365,0.0007753351542654755
W002457,LOT00098,P3,STEP_4,TOOL_A,CH1,R1,2026-04-25 01:57:00,9.61884087259404,5.025177765169152,20.11453431577457,97.08723610502963,50.29443778112099,1.0664145568657462,0.24114374333360797,1.508145095873686,0.012041053927639525
W002458,LOT00098,P3,STEP_2,TOOL_C,CH3,R1,2026-04-25 03:39:00,9.040344187195979,5.228948689807772,17.13390802547232,97.24991690836768,49.32189307774113,1.0215191487903426,0.22722112238841446,1.4918977564057347,0.013997056541363094
W002459,LOT00098,P2,STEP_2,TOOL_C,CH2,R2,2026-04-25 04:44:00,9.201541140422563,5.4087139136178335,23.438730226732567,99.04403583278929,55.04310396341813,0.962718188135299,0.1280949585395833,1.4672107529192204,0.06307219430368886
W002460,LOT00098,P4,STEP_1,TOOL_C,CH1,R2,2026-04-25 05:16:00,11.19002211204328,5.637537636079142,22.072683774735935,100.34305302296133,48.93468669409744,0.9256579437741875,0.2260244428811582,1.3479156145442164,0.024177463198251738
W002461,LOT00098,P5,STEP_2,TOOL_A,CH1,R2,2026-04-25 06:51:00,10.947301748309036,5.15654596733738,21.503903141408653,100.46575097512292,50.96628200895928,0.9989901058266784,0.2500709948048799,1.489815431389085,-0.06139254348991094
W002462,LOT00098,P4,STEP_3,TOOL_A,CH1,R3,2026-04-25 08:47:00,9.56452181364639,5.463074461723034,15.450538565818722,100.85724084037376,46.99826880172672,1.0658019344363878,0.14116914004025372,1.6125231127672859,0.010127044186753665
W002463,LOT00098,P1,STEP_4,TOOL_A,CH2,R3,2026-04-25 09:02:00,8.124215883922844,5.229886900222261,20.081845301311592,97.9451662262015,50.26563678624282,1.1320900206641786,0.164638783064997,1.5134403666707357,0.029218871721180026
W002464,LOT00098,P3,STEP_1,TOOL_C,CH2,R2,2026-04-25 09:28:00,8.771406455290716,5.261111970954188,19.745742583361825,102.07408889132452,49.42579228913745,0.8534645913004959,0.20130535553205062,1.3841101483986777,0.06310945112144557
W002465,LOT00098,P4,STEP_3,TOOL_A,CH2,R2,2026-04-25 09:48:00,11.771243837499544,4.54081538154996,21.365630876601198,105.42786533065477,51.351370771688856,1.1762784327496572,0.24888350732493855,1.5672477187787888,-0.007709580517753278
W002466,LOT00098,P2,STEP_4,TOOL_B,CH3,R3,2026-04-25 09:50:00,10.78880788454947,4.835393140311888,19.09793837290841,98.94002533765261,51.40350607072933,0.9711590947276051,0.17294407989775232,1.3641300072106446,-0.00722337597511861
W002467,LOT00098,P4,STEP_4,TOOL_B,CH2,R1,2026-04-25 09:51:00,10.115461375558306,4.73861540096109,19.53657956709296,98.00899549769906,52.83399694458665,1.0924826668255612,0.19789546334803756,1.5262030685776469,0.053944827994381245
W002468,LOT00098,P4,STEP_4,TOOL_C,CH3,R3,2026-04-25 10:41:00,11.918833173151059,4.4055522732107395,21.238825877909406,97.94400452826739,52.67513866829664,0.9262464722791168,0.16675531111148506,1.5627883063528838,0.008929167803272223
W002469,LOT00098,P1,STEP_1,TOOL_B,CH3,R3,2026-04-25 10:52:00,11.958326272811517,4.174197387894543,18.452843265822644,100.25640347959147,49.867390142419936,0.8389160575174552,0.20122788142717044,1.1673981281389716,-0.07992041607228423
W002470,LOT00098,P3,STEP_2,TOOL_B,CH1,R3,2026-04-25 11:16:00,9.864060398038701,4.788186250703926,18.85191463318136,98.42271067116098,48.11122771499523,0.8687053829915459,0.25233391072388356,1.3223105808534936,-0.09064358415897925
W002471,LOT00098,P1,STEP_4,TOOL_C,CH1,R1,2026-04-25 11:40:00,9.982428239468334,4.86805883678187,20.386653279521923,94.80901476075037,48.345787300754644,0.9669043250294935,0.20529484186847052,1.4642592620380706,0.09203884680650745
W002472,LOT00098,P3,STEP_4,TOOL_C,CH3,R2,2026-04-25 12:54:00,9.317953317887923,5.052518538013921,22.676971406699145,95.62974438264499,50.60547595204396,1.05240931525712,0.18212704027047896,1.669127045411568,-0.08568638446343488
W002473,LOT00098,P2,STEP_3,TOOL_B,CH2,R3,2026-04-25 13:39:00,9.815396712514865,5.277868920420071,21.616939474446696,103.06057041840234,50.315572226774194,1.0031192456976916,0.19836216516157332,1.6979134514869898,-0.0083605945359647
W002474,LOT00098,P5,STEP_4,TOOL_B,CH3,R1,2026-04-25 14:49:00,8.463675024199878,5.094061121802911,22.150808137864995,103.84538212037012,50.51585318156257,0.9749765369341361,0.15996872205960355,1.4327740315758088,0.044155848721124914
W002475,LOT00099,P5,STEP_3,TOOL_B,CH2,R1,2026-04-25 14:57:00,8.45961362381594,4.871544411234712,20.12663361243058,104.79966876387392,48.92977938732704,1.1118023318531554,0.1502803964602074,1.6657383055758745,-0.08823035558424931
W002476,LOT00099,P3,STEP_1,TOOL_C,CH1,R2,2026-04-25 15:33:00,8.1773411310941,4.542436842111562,22.99015604756595,100.67891331633813,52.874474862624055,1.0001985821061157,0.2601709014667102,1.4907434790617624,-0.05407803085582641
W002477,LOT00099,P3,STEP_4,TOOL_B,CH3,R2,2026-04-25 15:55:00,10.984337006919445,5.438534548750609,16.517635150997382,97.02728347613856,47.054632355360226,1.0279784670293906,0.281885480449703,1.517881325938942,-0.062337026508316906
W002478,LOT00099,P4,STEP_1,TOOL_B,CH3,R3,2026-04-25 16:15:00,8.488597777087438,4.9490888913552995,24.044478436802695,98.68595155252845,48.81906963669788,1.3111027321837239,0.11042443098441015,1.8384296863989698,0.09005631511430884
W002479,LOT00099,P4,STEP_2,TOOL_C,CH2,R2,2026-04-25 16:20:00,11.999962298706155,4.783105102496545,24.30351795036007,95.52583709506045,47.84578578273827,0.9991961493333957,0.22910647472660345,1.3406497136096949,0.10090770394378282
W002480,LOT00099,P4,STEP_1,TOOL_C,CH2,R3,2026-04-25 16:50:00,9.319622108800596,4.906772858793365,20.91323269907378,95.41032403137407,49.582053620646704,0.9304154887133769,0.24294667357453423,1.4256271072436213,-0.03670858636669241
W002481,LOT00099,P4,STEP_3,TOOL_B,CH1,R1,2026-04-25 18:19:00,11.787349906782538,4.6336278263226465,21.664525274871025,100.76578813168818,52.493132818795914,1.0480959767433502,0.13941574340255034,1.5931718156707722,0.028974912849856024
W002482,LOT00099,P5,STEP_1,TOOL_A,CH3,R2,2026-04-25 19:12:00,9.584945657134524,4.734663038294447,19.924000271989442,101.61703464822105,49.42449219370157,1.0734088949885243,0.1764122427779048,1.4874323407042622,0.015403121152929173
W002483,LOT00099,P5,STEP_3,TOOL_A,CH2,R1,2026-04-25 21:22:00,8.383813229079522,4.718770843354906,19.58086327385333,105.87512066717873,50.20295467154785,1.03009834582809,0.17114768708055628,1.575839158203623,-0.014039665150683271
W002484,LOT00099,P1,STEP_4,TOOL_B,CH3,R1,2026-04-25 21:40:00,11.283778898065469,4.856331290999766,18.778259249271326,99.75071927144201,51.32848571285047,1.015691246226939,0.2950473380207658,1.3428457577165878,-0.08133882463106212
W002485,LOT00099,P3,STEP_4,TOOL_C,CH1,R1,2026-04-25 22:15:00,11.301865627633225,5.327877478409045,19.901975967471152,95.9264955675832,49.329367283937145,1.1482230962657887,0.2826225108191318,1.6575797489256048,0.11537320080921112
W002486,LOT00099,P3,STEP_2,TOOL_C,CH3,R3,2026-04-25 22:35:00,8.99394899973299,5.203556034270304,21.111866951211407,99.63423884873491,50.765255328522485,1.135724721227563,0.15394115935153035,1.7699426147192114,-0.0908006887810893
W002487,LOT00099,P3,STEP_4,TOOL_C,CH3,R2,2026-04-25 22:55:00,9.56834773340255,5.773368703640392,20.839767694326845,99.1526224026598,50.50151150366408,0.9882898847888029,0.12703759444779808,1.466430875243819,0.010605253557212285
W002488,LOT00099,P3,STEP_2,TOOL_A,CH3,R1,2026-04-26 00:16:00,8.994204063439021,5.605864546056004,23.973206143382477,98.52630496960467,47.73838137206788,0.9356505438110139,0.23864884808829695,1.337832863468551,-0.032379885345558204
W002489,LOT00099,P4,STEP_3,TOOL_B,CH2,R1,2026-04-26 01:42:00,9.929473305542281,5.978210886617288,20.200549091605104,101.03124870242462,49.07136921089692,1.0429202843146237,0.227197376006534,1.4004065192157857,0.05040306603647109
W002490,LOT00099,P3,STEP_3,TOOL_C,CH3,R2,2026-04-26 02:58:00,10.007829147440855,5.279579239835415,17.02234287730994,96.35658241268192,50.70917122615349,0.9350766642018217,0.2621996750596316,1.4741291036523634,0.042297333808599145
