wafer_id,eds_item_001_fail_rate,eds_item_002_fail_rate,eds_item_003_fail_rate,total_fail_rate,yield
W002654,0.019057706539314143,0.01844728042568034,0.01844728042568034,0.052846828242035515,0.9471531717579644
W002655,0.022038784461549058,0.01642570776312834,0.01642570776312834,0.04774161551406242,0.9522583844859376
W002656,0.017369648493037886,0.015029391522580343,0.015029391522580343,0.03748721458335926,0.9625127854166408
W002657,0.023666682594953792,0.020553805443833277,0.020553805443833277,0.0658819043702869,0.934118095629713
W002658,0.07742636954133822,0.025991702991729558,0.025991702991729558,0.14139318150825647,0.8586068184917435
W002659,0.025968195608504233,0.02407100773413875,0.02407100773413875,0.08225222654505925,0.9177477734549407
W002660,0.03442038235438826,0.02194042337324735,0.02194042337324735,0.08218207584737768,0.9178179241526223
W002661,0.02653815646130169,0.026245844644565853,0.026245844644565853,0.0915215350395651,0.9084784649604349
W002662,0.02616688493411713,0.020096236876334776,0.020096236876334776,0.06655183243945623,0.9334481675605437
W002663,0.020052208494313675,0.015055935087495056,0.015055935087495056,0.040275948844293905,0.9597240511557061
W002664,0.10398593028628815,0.01825276898792256,0.01825276898792256,0.1369970062379784,0.8630029937620216
W002665,0.029934128727603555,0.019696696454309118,0.019696696454309118,0.06872091454484003,0.93127908545516
W002666,0.027583238828788277,0.017437887003777994,0.017437887003777994,0.060901552128297384,0.9390984478717026
W002667,0.027709801511923544,0.02305033613817964,0.02305033613817964,0.0799111460646421,0.9200888539353579
W002668,0.026835712192127513,0.024677697549456257,0.024677697549456257,0.08554650238995254,0.9144534976100475
W002669,0.0680696745933493,0.01133938165019773,0.01133938165019773,0.0734272011941402,0.9265727988058599
W002670,0.04426318023832811,0.01927269895699818,0.01927269895699818,0.08135397606632085,0.9186460239336791
W002671,0.019646558344749446,0.005484387869889999,0.005484387869889999,0.0015841098243094438,0.9984158901756905
W002672,0.02468724027800481,0.10633189350862482,0.019542132296483685,0.15141423267175058,0.8485857673282494
W002673,0.036319721725158204,0.019486241322133308,0.08127691223221722,0.13605535792377535,0.8639446420762247
W002674,0.03351283693423612,0.028881049132519182,0.028881049132519182,0.10903703346431284,0.8909629665356872
W002675,0.027389794901647526,0.027381284645687138,0.027381284645687138,0.09691493348439607,0.9030850665156039
W002676,0.03779784023414717,0.02466175244995932,0.02466175244995932,0.0981428803757231,0.901857119624277
W002677,0.05947552092272014,0.01520130609744317,0.01520130609744317,0.08028074531249282,0.9197192546875071
W002678,0.015584361382408067,0.01491246113284305,0.01491246113284305,0.035234205913780264,0.9647657940862198
W002679,0.01725092768905826,0.014519730596490452,0.026606301518325458,0.04741642099685508,0.9525835790031449
W002680,0.03056918040578481,0.027633086856335524,0.027633086856335524,0.10199589515273995,0.89800410484726
W002681,0.023108194569892607,0.015447789759386096,0.04965611663411619,0.07910768048216708,0.9208923195178329
W002682,0.042207551145940034,0.018072149489651787,0.018072149489651787,0.07449614910454717,0.9255038508954528
W002683,0.015534685444809907,0.015501159133193838,0.015501159133193838,0.037539321977585256,0.9624606780224148
W002684,0.014186347528854719,0.013709137543519077,0.014588345316632327,0.02990210547604427,0.9700978945239558
W002685,0.02201359731880231,0.021663081468021927,0.029469173656489062,0.07647201537935716,0.9235279846206428
W002686,0.021215231017554098,0.02076671641410666,0.03324160511125921,0.07675698537113328,0.9232430146288667
W002687,0.012018227637158877,0.008877206005696133,0.008877206005696133,0.012886124602199948,0.9871138753978
W002688,0.1106965000935652,0.013490326929585702,0.013490326929585702,0.12465780781190801,0.875342192188092
W002689,0.035961236508981316,0.021275940758008524,0.021275940758008524,0.08106499954101541,0.9189350004589846
W002690,0.02148784631499224,0.019638930890939304,0.019638930890939304,0.06004356987874945,0.9399564301212505
W002691,0.041535792931369546,0.017995341409981314,0.02164550852718056,0.07716732568849405,0.922832674311506
W002692,0.02481879429469473,0.023028390337050918,0.023028390337050918,0.08177384875989854,0.9182261512401014
W002693,0.01436334625821977,0.01278483516155503,0.01278483516155503,0.025502686904439884,0.9744973130955601
W002694,0.019718364154641024,0.01702504150256119,0.04499061921975952,0.07578410788208412,0.9242158921179159
W002695,0.029288210358635755,0.02259018575933122,0.02259018575933122,0.07964895339596065,0.9203510466040393
W002696,0.02019839866498104,0.10146186593429916,0.01675352486770293,0.13192083920238898,0.868079160797611
W002697,0.029659558241283326,0.02156273364272164,0.02156273364272164,0.0759104928121699,0.9240895071878301
W002698,0.02859298432387132,0.014268851665575467,0.014268851665575467,0.04566839098617319,0.9543316090138269
W002699,0.02758247108281204,0.01588075273008203,0.01588075273008203,0.05110548200314016,0.9488945179968599
W002700,0.011866759345387654,0.011089010938252899,0.011089010938252899,0.02441416208576938,0.9755858379142306
W002701,0.009931889528377156,0.009714367176047818,0.009714367176047818,0.009996190246324105,0.9900038097536759
W002702,0.021747865714233188,0.017620264255804513,0.017620264255804513,0.05222892273745124,0.9477710772625487
W002703,0.026706840175439395,0.022250120143972582,0.022250120143972582,0.07570732075132972,0.9242926792486703
W002704,0.021174527324318234,0.019426006566371674,0.019426006566371674,0.05887855358980493,0.9411214464101951
W002705,0.027066757975370254,0.025801424444230354,0.025801424444230354,0.09027245575229166,0.9097275442477083
W002706,0.04497720716475852,0.018036002826061555,0.018036002826061555,0.07712121846900474,0.9228787815309952
W002707,0.009888152260588718,0.009399304375770585,0.009399304375770585,0.007485369763671059,0.9925146302363289
W002708,0.029043392596472394,0.021720971582729363,0.021720971582729363,0.07592727892738983,0.9240727210726102
W002709,0.021095220359267718,0.014607359387303547,0.014607359387303547,0.039524657908481906,0.9604753420915181
W002710,0.024811137829170583,0.020629403246244658,0.05120188064654437,0.09790122821444892,0.9020987717855511
W002711,0.010730641977535081,0.008572590217853069,0.008572590217853069,0.005021002848947357,0.9949789971510526
W002712,0.04607987442459511,0.018624754794397663,0.018624754794397663,0.08057889360218576,0.9194211063978143
W002713,0.02374876087340173,0.023513459400796403,0.023513459400796403,0.07780259847658735,0.9221974015234127
W002714,0.03921649856497388,0.022902399901448687,0.022902399901448687,0.09082609817076863,0.9091739018292314
W002715,0.01878615216639776,0.018746290498924817,0.018746290498924817,0.05492973273132256,0.9450702672686775
W002716,0.07105826188713064,0.01974334174183382,0.01974334174183382,0.11694337893457676,0.8830566210654233
W002717,0.04443737376225058,0.017514068432836163,0.017514068432836163,0.07506792475748068,0.9249320752425193
W002718,0.03386054812604887,0.018508505287693475,0.018508505287693475,0.06789456927682276,0.9321054307231772
W002719,0.024889925022088394,0.023133869378876543,0.023133869378876543,0.07742540253759457,0.9225745974624054
W002720,0.01717360027001837,0.10075202049810172,0.016250559578220487,0.12667729950278153,0.8733227004972185
W002721,0.0232811663538287,0.01674050873393319,0.01674050873393319,0.05024320128956146,0.9497567987104385
W002722,0.02279906626469365,0.012102254604251175,0.012102254604251175,0.03120808468169835,0.9687919153183017
W002723,0.023333800032681595,0.02323348827990807,0.02323348827990807,0.07626775315231386,0.9237322468476862
W002724,0.019950155407176363,0.01840069145562631,0.01840069145562631,0.0535529212296816,0.9464470787703184
W002725,0.03917811219960071,0.013685289919650772,0.013685289919650772,0.053919271878203806,0.9460807281217962
W002726,0.024662886447524686,0.0241117464051937,0.0241117464051937,0.08110987206829949,0.9188901279317006
W002727,0.01949554065062124,0.01949478018077137,0.01949478018077137,0.057474661373706715,0.9425253386262933
W002728,0.03670893296369435,0.01601601068762105,0.01601601068762105,0.060772975714178556,0.9392270242858214
W002729,0.025155904035524312,0.1051390534921788,0.024190563950267564,0.17234449376705568,0.8276555062329443
W002730,0.018079555767109075,0.01802027900256565,0.01802027900256565,0.05723287947581697,0.942767120524183
W002731,0.013270331208094056,0.011880639343246843,0.011880639343246843,0.02079288858108143,0.9792071114189186
W002732,0.026007117768553113,0.024520024109486983,0.05502909281865801,0.11459628291567207,0.885403717084328
W002733,0.016042266554413827,0.015527386772444963,0.015527386772444963,0.046204524616589845,0.9537954753834101
W002734,0.05931522190526617,0.034828502880113105,0.04257744283919718,0.16637817338480265,0.8336218266151973
W002735,0.01751935793772313,0.017499135495064308,0.017499135495064308,0.047515899917980366,0.9524841000820197
W002736,0.020553430912982548,0.009650180967048097,0.017107819851840275,0.026611793665967113,0.9733882063340329
W002737,0.03236345667146592,0.0284995615140959,0.0284995615140959,0.10636170272784952,0.8936382972721505
W002738,0.032313736013513415,0.019446160227309984,0.019446160227309984,0.07009837692275335,0.9299016230772467
W002739,0.02604445475476272,0.02100743105881114,0.03916840717982189,0.08823515511101804,0.9117648448889819
W002740,0.022065052553644226,0.02163686267183903,0.02163686267183903,0.06861250324100034,0.9313874967589997
W002741,0.013030423137348111,0.012924799068870917,0.012924799068870917,0.024729619412831777,0.9752703805871682
W002742,0.011357505910571768,0.008894594955256015,0.008894594955256015,0.006935885731595828,0.9930641142684041
W002743,0.035776052196814,0.029496871388756292,0.029496871388756292,0.11376353775183917,0.8862364622481609
W002744,0.011917614966180238,0.011911336839049881,0.027477220701425033,0.03512884618475491,0.9648711538152451
W002745,0.03395102528239519,0.027918294209005885,0.027918294209005885,0.10562420211841875,0.8943757978815813
W002746,0.025534027211565887,0.02236060368198573,0.02236060368198573,0.0749764419395088,0.9250235580604912
W002747,0.02844329340422516,0.02060435929244872,0.02060435929244872,0.07086073057402005,0.9291392694259799
W002748,0.02671548178393425,0.0173876029977805,0.0173876029977805,0.056265893775056246,0.9437341062249438
W002749,0.034608070712236004,0.031273050416672624,0.031273050416672624,0.11970027237892648,0.8802997276210736
W002750,0.01681338190220634,0.016265027027249964,0.016265027027249964,0.0418734900112062,0.9581265099887938
W002751,0.021493010556811635,0.10501708062681948,0.01640470879127837,0.14323641430725292,0.8567635856927471
W002752,0.032974670153141025,0.023094221384000465,0.023094221384000465,0.08655696719407326,0.9134430328059268
W002753,0.016981696850307888,0.016364858706726586,0.016364858706726586,0.04278665187148355,0.9572133481285164
W002754,0.015901003719856387,0.09767459407543512,0.014672427776214634,0.1175928811239354,0.8824071188760646
W002755,0.03711948439965728,0.019443365414005962,0.019443365414005962,0.07489294605568113,0.9251070539443189
W002756,0.02592431406539744,0.02317242768107629,0.02317242768107629,0.0786140247897026,0.9213859752102974
W002757,0.04600170538017843,0.02913240455836107,0.02913240455836107,0.1225313236136227,0.8774686763863773
W002758,0.031227516311842212,0.03015221221080403,0.03015221221080403,0.11183636515505835,0.8881636348449417
W002759,0.010797463557358866,0.01078165421853315,0.01078165421853315,0.013924080431491462,0.9860759195685085
W002760,0.0310443097713001,0.024948816748405045,0.024948816748405045,0.09083957676492027,0.9091604232350797
W002761,0.014819514880078644,0.014816471264394032,0.014816471264394032,0.03408539993765477,0.9659146000623452
W002762,0.01520163563988211,0.015065780319686618,0.015065780319686618,0.03546475691862858,0.9645352430813714
W002763,0.02222649241487614,0.017039876478180255,0.017039876478180255,0.05038599832759716,0.9496140016724028
W002764,0.021183370896333358,0.016721472119916786,0.016721472119916786,0.048069259376000505,0.9519307406239995
W002765,0.018800468421087027,0.014389429812247412,0.014389429812247412,0.036358187670076675,0.9636418123299233
W002766,0.06513570613392025,0.00811148999002469,0.01230994098595772,0.06178011708995204,0.938219882910048
W002767,0.02741279826389811,0.026973984489658365,0.026973984489658365,0.09530873622253157,0.9046912637774684
W002768,0.037953599387602954,0.02423429964672365,0.02423429964672365,0.09489079797449755,0.9051092020255025
W002769,0.030359577250037906,0.10214249242489358,0.07376493568247851,0.20558890207080127,0.7944110979291987
W002770,0.025880111922721855,0.01490586362254677,0.01490586362254677,0.047681784882139165,0.9523182151178609
W002771,0.028028042411131854,0.025919840036740062,0.05036582358981973,0.11615338611117176,0.8838466138888282
W002772,0.04085275615763493,0.01942671130650605,0.01942671130650605,0.07855960138365913,0.9214403986163409
W002773,0.025964340290725824,0.0168686602503859,0.019707716123194174,0.0562780371650777,0.9437219628349223
W002774,0.01418182138429757,0.011523657046711506,0.011523657046711506,0.020276449571143593,0.9797235504288564
W002775,0.026705523044079048,0.022435952468964532,0.022435952468964532,0.07644933291993718,0.9235506670800628
W002776,0.025915290358223413,0.01807301850025953,0.05890668702184196,0.09904103288084397,0.900958967119156
W002777,0.022103670647772723,0.021050904767611074,0.021050904767611074,0.06630728971821702,0.933692710281783
W002778,0.07799209175581201,0.020588369268815285,0.020588369268815285,0.12034556883107314,0.8796544311689268
W002779,0.056220677545358394,0.022923825890196838,0.022923825890196838,0.10791598110614575,0.8920840188938542
W002780,0.02925945977357126,0.020833136366656086,0.020833136366656086,0.0725920052401956,0.9274079947598044
W002781,0.018465496760974393,0.01822229272161465,0.01822229272161465,0.05135466764743299,0.948645332352567
W002782,0.07364965496906,0.02252059770427894,0.023429014337034062,0.12464046241893088,0.8753595375810691
W002783,0.05865319635827401,0.02450206506323522,0.02450206506323522,0.11666145661121488,0.8833385433887851
